float,0.113899838,2000,140.4743
float,0.64987639,2000,246.200666
float,0.66630412,2000,240.130588
float,0.6544571,2000,244.477446
float,0.68400952,2000,233.914873
float,0.159701252,4000,801.496534
float,0.175587944,4000,728.979434
float,0.165202654,4000,774.805954
float,0.169534065,4000,755.010505
float,0.178963567,4000,715.229374
float,0.380963399,6000,1133.967203
float,0.372227752,6000,1160.579773
float,0.37761993,6000,1144.007415
float,0.366673642,6000,1178.159405
float,0.386249517,6000,1118.448001
float,0.928705505,8000,1102.610025
float,0.911412701,8000,1123.530535
float,0.898112782,8000,1140.168607
float,0.897125741,8000,1141.423051
float,0.907556383,8000,1128.304554
float,2.99310009,10000,952.693976
float,2.108229992,10000,948.6631
float,2.147587163,10000,931.277684
float,2.77061295,10000,962.898883
float,2.130891964,10000,938.574097
float,2.991494885,12000,1155.27525
float,3.515818021,12000,982.98603
float,3.413868336,12000,1012.341327
float,3.312612585,12000,1043.285296
float,2.105892231,12000,1641.10962
float,4.949108116,14000,1108.886666
float,4.851995703,14000,1131.080969
float,3.704322643,14000,1481.512419
float,4.457517242,14000,1231.178636
float,4.389550819,14000,1250.241819
float,7.4090904,16000,1163.486128
float,7.145827088,16000,1146.403334
float,6.727997619,16000,1217.598528
float,6.271474321,16000,1306.231929
float,7.43724924,16000,1163.020999
float,7.587243925,18000,1537.317123
float,7.286249486,18000,1600.823582
float,9.961803189,18000,1170.872359
float,8.824452965,18000,1321.78165
float,8.601685392,18000,1356.013324
float,8.798981243,20000,1818.39233
float,13.477177236,20000,1187.192223
float,9.58946811,20000,1668.497128
float,10.83124357,20000,1586.809746
float,10.735808455,20000,1490.339555
