float, 22.944408599, 10000, 87.167206
float, 22.609959331, 10000, 88.456594
float, 2.460864997, 10000, 812.722357
float, 2.470183113, 10000, 809.656575
float, 1.388757704, 10000, 1440.136025
float, 1.392045094, 10000, 1436.735066
float, 1.448463370, 10000, 1380.773613
float, 1.421843003, 10000, 1406.625060
float, 1.197349501, 10000, 1670.356064
float, 1.842361188, 10000, 1085.563468
float, 2.330821798, 10000, 858.066456
float, 1.912762082, 10000, 1045.608348
float, 1.822774274, 10000, 1097.228564
float, 2.22290406, 10000, 988.977643
float, 1.556028766, 10000, 1285.323282
float, 1.583216608, 10000, 1263.251023
float, 3.801132109, 10000, 526.159034
float, 1.624471524, 10000, 1231.169627
